Duration,Rate,Cost,M,L,H
10,Low,Low,37500,35800,38800
10,Low,High,93900,89600,97200
10,Median,Low,26500,25300,27400
10,Median,High,66300,63200,68600
10,High,Low,20500,19500,21200
10,High,High,51200,48900,5300
20,Low,Low,21500,20500,22300
20,Low,High,53800,51400,55700
20,Median,Low,15200,14500,15700
20,Median,High,38000,36300,39300
20,High,Low,11700,11200,12100
20,High,High,29400,28000,30400
30,Low,Low,16300,15600,16900
30,Low,High,40900,39000,42300
30,Median,Low,11500,11000,11900
30,Median,High,28800,27500,29900
30,High,Low,8900,8500,9200
30,High,High,22300,21300,23100
40,Low,Low,13800,13200,14300
40,Low,High,34700,33100,35900
40,Median,Low,9800,9300,10100
40,Median,High,24400,23300,25300
40,High,Low,7500,7200,7800
40,High,High,18900,18000,19600
50,Low,Low,12500,11900,12900
50,Low,High,31100,29700,32200
50,Median,Low,8800,8400,9100
50,Median,High,22000,21000,22700
50,High,Low,6800,6500,7000
50,High,High,17000,16200,17600
